datetime,timestamp,open,high,low,close,volume,turnover
2024-05-11 01:00:00,1715356800000,60899.3,61279.1,60172.7,60841.4,11670.829,709284854.2233
2024-05-11 01:30:00,1715358600000,60841.4,61135.8,60671,61064.8,3170.885,193113416.8549
2024-05-11 02:00:00,1715360400000,61064.8,61064.8,60274.6,60448.6,6346.501,384517000.602
2024-05-11 02:30:00,1715362200000,60448.6,60625.1,60111,60391.1,5405.234,326368603.9514
2024-05-11 03:00:00,1715364000000,60391.1,60495.3,60211.1,60465,2861.409,172783665.8716
2024-05-11 03:30:00,1715365800000,60465,60759.4,60450,60700.9,2492.994,151046394.4942
2024-05-11 04:00:00,1715367600000,60700.9,60888,60515.7,60627.9,1896.657,115118601.8614
2024-05-11 04:30:00,1715369400000,60627.9,60778.7,60526.4,60686.3,2204.721,133761221.1671
2024-05-11 05:00:00,1715371200000,60686.3,60966.1,60572.5,60701.5,1703.848,103559340.8002
2024-05-11 05:30:00,1715373000000,60701.5,60732.9,60440.8,60506.6,1195.874,72422001.97
2024-05-11 06:00:00,1715374800000,60506.6,60643,60451.1,60557.3,1318.351,79783720.727
2024-05-11 06:30:00,1715376600000,60557.3,60771,60498,60702,1210.803,73419150.6734
2024-05-11 07:00:00,1715378400000,60702,60919.1,60601.2,60691.2,1277.554,77638433.2199
2024-05-11 07:30:00,1715380200000,60691.2,60860,60672.4,60830.1,636.664,38705093.8837
2024-05-11 08:00:00,1715382000000,60830.1,60985.9,60826.9,60884.5,744.973,45376040.3718
2024-05-11 08:30:00,1715383800000,60884.5,60985.3,60760,60789.1,1077.104,65552145.9692
2024-05-11 09:00:00,1715385600000,60789.1,60929.5,60773.3,60857.5,707.355,43036392.3435
2024-05-11 09:30:00,1715387400000,60857.5,60882.1,60650,60776,1354.826,82298386.7435
2024-05-11 10:00:00,1715389200000,60776,61094.7,60754.6,60923.4,1450.201,88425151.4621
2024-05-11 10:30:00,1715391000000,60923.4,60930,60834.2,60857.4,623.661,37967533.8459
2024-05-11 11:00:00,1715392800000,60857.4,60885.7,60745,60781.5,694.257,42217617.2565
2024-05-11 11:30:00,1715394600000,60781.5,60994.9,60781.5,60887.5,947.226,57681393.5067
2024-05-11 12:00:00,1715396400000,60887.5,60922.2,60800.1,60845.4,272.303,16572045.6746
2024-05-11 12:30:00,1715398200000,60845.4,60891.7,60702.3,60720,982.804,59703245.1628
2024-05-11 13:00:00,1715400000000,60720,60800.8,60700,60737.6,528.486,32105394.9852
2024-05-11 13:30:00,1715401800000,60737.6,60879.9,60724.1,60757.1,498.455,30308146.6238
2024-05-11 14:00:00,1715403600000,60757.1,60924.8,60757.1,60887.4,496.446,30218638.3119
2024-05-11 14:30:00,1715405400000,60887.4,60920,60832.1,60911.7,360.551,21952792.0728
2024-05-11 15:00:00,1715407200000,60911.7,60990,60878.7,60958.7,584.672,35627535.4738
2024-05-11 15:30:00,1715409000000,60958.7,61068.4,60871.1,60936.1,892.984,54451541.4588
2024-05-11 16:00:00,1715410800000,60936.1,60969.7,60830.7,60922.6,625.277,38072563.5592
2024-05-11 16:30:00,1715412600000,60922.6,60993.7,60879,60993.2,388.705,23687841.795
2024-05-11 17:00:00,1715414400000,60993.2,61044.1,60800.1,60807.4,1260.666,76727175.3213
2024-05-11 17:30:00,1715416200000,60807.4,60858,60760,60775.5,573.214,34861502.3464
2024-05-11 18:00:00,1715418000000,60775.5,60846.3,60634.1,60699.4,842.488,51184532.8792
2024-05-11 18:30:00,1715419800000,60699.4,60901,60699.4,60894.1,862.189,52429762.622
2024-05-11 19:00:00,1715421600000,60894.1,60901.3,60806.3,60820,307.78,18729593.5046
2024-05-11 19:30:00,1715423400000,60820,60820,60675.1,60734.6,514.09,31226126.8758
2024-05-11 20:00:00,1715425200000,60734.6,60756,60461,60629.7,2111.471,127906219.5295
2024-05-11 20:30:00,1715427000000,60629.7,60774,60629.7,60657.9,700.783,42540851.3825
2024-05-11 21:00:00,1715428800000,60657.9,60793.8,60657.9,60754,544.227,33052214.8063
2024-05-11 21:30:00,1715430600000,60754,60804.5,60605.3,60686.3,573.389,34807392.0636
2024-05-11 22:00:00,1715432400000,60686.3,60923,60638.5,60776.1,1171.138,71220045.5425
2024-05-11 22:30:00,1715434200000,60776.1,61000,60745.5,60956.2,1134.406,69090185.9031
2024-05-11 23:00:00,1715436000000,60956.2,60996,60850,60850,1097.405,66865021.863
2024-05-11 23:30:00,1715437800000,60850,60874.3,60769.4,60823,512.296,31157467.2912
2024-05-12 00:00:00,1715439600000,60823,61500,60823,61074,5096.24,312073441.279
2024-05-12 00:30:00,1715441400000,61074,61239.2,60871.1,61161.9,2940.352,179468734.1107
2024-05-12 01:00:00,1715443200000,61161.9,61399.9,61078.8,61289.9,1561.864,95692498.7558
2024-05-12 01:30:00,1715445000000,61289.9,61313.2,61080.8,61186.9,950.731,58166790.5562
2024-05-12 02:00:00,1715446800000,61186.9,61246,61000.9,61008.7,980.457,59905189.0019
2024-05-12 02:30:00,1715448600000,61008.7,61159.9,61000.5,61098.3,643.658,39314021.6794
2024-05-12 03:00:00,1715450400000,61098.3,61175.9,61006.4,61124.2,536.753,32792944.6604
2024-05-12 03:30:00,1715452200000,61124.2,61297,61124.1,61202.2,599.877,36725971.7285
2024-05-12 04:00:00,1715454000000,61202.2,61215.1,61066.8,61079.3,469.606,28708133.1575
2024-05-12 04:30:00,1715455800000,61079.3,61150.9,61035.7,61127.2,295.141,18032229.7259
2024-05-12 05:00:00,1715457600000,61127.2,61135.3,60794.4,60939.9,1311.73,79950672.7734
2024-05-12 05:30:00,1715459400000,60939.9,61012.2,60751,60990.4,1243.027,75690802.3679
2024-05-12 06:00:00,1715461200000,60990.4,60990.5,60818.1,60885.9,393.841,23981021.3999
2024-05-12 06:30:00,1715463000000,60885.9,60946.1,60808.5,60896,208.951,12721016.1913
2024-05-12 07:00:00,1715464800000,60896,60963.1,60866.2,60914,380.285,23163892.155
2024-05-12 07:30:00,1715466600000,60914,60972.6,60872.5,60883.1,253.978,15472848.0902
2024-05-12 08:00:00,1715468400000,60883.1,60954.3,60877.9,60950.3,279.026,16998927.8929
2024-05-12 08:30:00,1715470200000,60950.3,60950.3,60720.9,60810.2,906.319,55099882.1919
2024-05-12 09:00:00,1715472000000,60810.2,61081.1,60779.5,60980,716.335,43648713.3719
2024-05-12 09:30:00,1715473800000,60980,61039.2,60933.2,60952.3,388.921,23712462.7318
2024-05-12 10:00:00,1715475600000,60952.3,61059.8,60867.4,60895.6,455.139,27748022.3999
2024-05-12 10:30:00,1715477400000,60895.6,60919,60830.1,60841.1,540.36,32891673.5538
2024-05-12 11:00:00,1715479200000,60841.1,60883.4,60803.5,60842.3,356.306,21676960.1296
2024-05-12 11:30:00,1715481000000,60842.3,60961.3,60830.2,60905.8,278.836,16981347.5465
2024-05-12 12:00:00,1715482800000,60905.8,60926.8,60837.2,60913.5,239.201,14561819.5813
2024-05-12 12:30:00,1715484600000,60913.5,60950,60850.9,60906.1,212.612,12949364.0001
2024-05-12 13:00:00,1715486400000,60906.1,61029.4,60892.3,60987,375.986,22924249.6894
2024-05-12 13:30:00,1715488200000,60987,61094.8,60965.3,61066,541.831,33068217.7644
2024-05-12 14:00:00,1715490000000,61066,61066.1,60970,60985,252.117,15380935.1833
2024-05-12 14:30:00,1715491800000,60985,61054.9,60950,61015.5,239.776,14627719.5313
2024-05-12 15:00:00,1715493600000,61015.5,61043.7,60950,60985.7,181.737,11084997.5738
2024-05-12 15:30:00,1715495400000,60985.7,61000,60911.1,60918,247.984,15112196.7055
2024-05-12 16:00:00,1715497200000,60918,60975.9,60744,60788.3,1111.829,67625760.0764
2024-05-12 16:30:00,1715499000000,60788.3,60789.3,60566.6,60789.3,1844.841,111976153.9132
2024-05-12 17:00:00,1715500800000,60789.3,60925.3,60750,60878,1398.13,85079954.8916
2024-05-12 17:30:00,1715502600000,60878,61091,60878,61026.5,1438.17,87758544.0453
2024-05-12 18:00:00,1715504400000,61026.5,61035.6,60932,61029,526.526,32110528.22
2024-05-12 18:30:00,1715506200000,61029,61060,60950.5,60974,343.123,20934151.3472
2024-05-12 19:00:00,1715508000000,60974,61289.9,60914.2,61255.4,1688.126,103177672.5322
2024-05-12 19:30:00,1715509800000,61255.4,61356,61080.1,61148.5,1989.408,121827641.3042
2024-05-12 20:00:00,1715511600000,61148.5,61218.1,61084.4,61161.5,486.058,29723195.4636
2024-05-12 20:30:00,1715513400000,61161.5,61193.3,61082.5,61118.4,258.4,15796276.3543
2024-05-12 21:00:00,1715515200000,61118.4,61162.5,61052.2,61095.5,397.152,24265863.5322
2024-05-12 21:30:00,1715517000000,61095.5,61232.3,61060,61139.9,441.478,26995006.6319
2024-05-12 22:00:00,1715518800000,61139.9,61166.2,61077,61142.1,290.656,17764033.8414
2024-05-12 22:30:00,1715520600000,61142.1,61230,61104.4,61179.2,492.41,30118188.6286
2024-05-12 23:00:00,1715522400000,61179.2,61309.9,61169.8,61212.4,728.298,44596115.0376
2024-05-12 23:30:00,1715524200000,61212.4,61240,61102,61155.9,622.071,38034162.3275
2024-05-13 00:00:00,1715526000000,61155.9,61335,61120.4,61300,747.479,45759789.6282
2024-05-13 00:30:00,1715527800000,61300,61554.3,61214.1,61397.1,2707.063,166253359.6112
2024-05-13 01:00:00,1715529600000,61397.1,61854.2,61344.4,61679.8,3990.164,246048094.7044
2024-05-13 01:30:00,1715531400000,61679.8,61768.6,61306.3,61309.8,2034.796,125208184.446
2024-05-13 02:00:00,1715533200000,61309.8,61549.8,61122.7,61406.9,2713.194,166431337.682
2024-05-13 02:30:00,1715535000000,61406.9,61646.9,61349.2,61587.3,1043.509,64209004.3143
2024-05-13 03:00:00,1715536800000,61587.3,61621.3,61437.7,61492.3,559.15,34406108.7505
2024-05-13 03:30:00,1715538600000,61492.3,61492.4,61311.2,61342.1,533.887,32771640.3661
2024-05-13 04:00:00,1715540400000,61342.1,61342.2,61180,61315.4,885.717,54262918.4719
2024-05-13 04:30:00,1715542200000,61315.4,61409.8,61310,61379.9,367.401,22545241.3112
2024-05-13 05:00:00,1715544000000,61379.9,61411.4,61271.2,61358,338.318,20750835.5771
2024-05-13 05:30:00,1715545800000,61358,61382.2,61243.7,61249.8,392.491,24061177.8546
2024-05-13 06:00:00,1715547600000,61249.8,61277.5,60805.4,61038,2481.567,151420209.4003
2024-05-13 06:30:00,1715549400000,61038,61295.2,60974.2,61199.9,1038.044,63479762.5817
2024-05-13 07:00:00,1715551200000,61199.9,61380,61167.2,61319.9,960.435,58857000.3157
2024-05-13 07:30:00,1715553000000,61319.9,61382.5,61269.8,61294.3,374.097,22941027.5641
2024-05-13 08:00:00,1715554800000,61294.3,61442.3,61238,61411.3,757.941,46518501.8533
2024-05-13 08:30:00,1715556600000,61411.3,61527.3,61357.1,61449.7,963.314,59196981.8617
2024-05-13 09:00:00,1715558400000,61449.7,61711.3,61449.7,61686,992.548,61124430.1879
2024-05-13 09:30:00,1715560200000,61686,61779,61449.4,61484,1134.971,69928626.2642
2024-05-13 10:00:00,1715562000000,61484,61519.9,61254,61425.5,1161.343,71300607.5268
2024-05-13 10:30:00,1715563800000,61425.5,61428.2,61133.8,61382.5,1728.817,105939652.4081
2024-05-13 11:00:00,1715565600000,61382.5,61477.7,61050,61094.3,1729.145,105883716.0738
2024-05-13 11:30:00,1715567400000,61094.3,61248.8,60908,60998.1,4609.134,281399332.6181
2024-05-13 12:00:00,1715569200000,60998.1,61069.8,60707.8,60795,2905.073,176788475.702
2024-05-13 12:30:00,1715571000000,60795,61178,60770.5,61129.2,1541.934,94019703.4177
2024-05-13 13:00:00,1715572800000,61129.2,61130,60975.9,61025,1222.202,74630747.2635
2024-05-13 13:30:00,1715574600000,61025,61052.6,60868.9,60966.7,1061.362,64690346.3539
2024-05-13 14:00:00,1715576400000,60966.7,60996.5,60892.7,60901,896.248,54610139.2481
2024-05-13 14:30:00,1715578200000,60901,60966.4,60769.9,60838.3,964.61,58703657.852
2024-05-13 15:00:00,1715580000000,60838.3,61238.4,60770,61195.9,1781.484,108812307.9456
2024-05-13 15:30:00,1715581800000,61195.9,61549.3,61166.3,61492.7,2376.939,145939274.1314
2024-05-13 16:00:00,1715583600000,61492.7,61759.9,61441.3,61678.9,2761.927,170233604.636
2024-05-13 16:30:00,1715585400000,61678.9,62423,61535.6,62311.2,6666.226,413994405.4246
2024-05-13 17:00:00,1715587200000,62311.2,62920,62311.2,62702.5,9598.808,600956411.6039
2024-05-13 17:30:00,1715589000000,62702.5,63066,62584.1,62736.4,4721.262,296630690.6528
2024-05-13 18:00:00,1715590800000,62736.4,63266.8,62736.4,63077.6,4207.298,265169568.4758
2024-05-13 18:30:00,1715592600000,63077.6,63179.6,62935.4,63031.2,2183.594,137681911.5995
2024-05-13 19:00:00,1715594400000,63031.2,63067,62600,62625.1,3269.069,205254479.0415
2024-05-13 19:30:00,1715596200000,62625.1,62706.6,62336.6,62645.5,3692.686,230960390.3031
2024-05-13 20:00:00,1715598000000,62645.5,62732.6,62453.4,62561.1,1833.713,114734987.7455
2024-05-13 20:30:00,1715599800000,62561.1,62748.8,62560.5,62695.8,1329.622,83316343.9175
2024-05-13 21:00:00,1715601600000,62695.8,62833,62400.7,62724.4,2684.287,168107016.7538
2024-05-13 21:30:00,1715603400000,62724.4,62887,62656.7,62814.3,1888.167,118518619.0853
2024-05-13 22:00:00,1715605200000,62814.3,63025.3,62745.1,62790.2,2368.162,148894481.5404
2024-05-13 22:30:00,1715607000000,62790.2,62866.3,62561.8,62738.5,2675.963,167797446.9366
2024-05-13 23:00:00,1715608800000,62738.5,63086,62715.4,63008.2,2505.449,157654462.1407
2024-05-13 23:30:00,1715610600000,63008.2,63008.2,62686.6,62726.8,1417.369,89045635.0613
2024-05-14 00:00:00,1715612400000,62726.8,63019.9,62680.3,62949.9,1536.768,96605818.2029
2024-05-14 00:30:00,1715614200000,62949.9,63197.4,62861.6,62977.3,2680.003,168930273.2891
2024-05-14 01:00:00,1715616000000,62977.3,63437.3,62885,63176.9,4315.996,272867460.0123
2024-05-14 01:30:00,1715617800000,63176.9,63412.5,63002.8,63140.9,2389.17,150961952.4933
2024-05-14 02:00:00,1715619600000,63140.9,63162.5,62585.8,62642.2,3513.89,220691430.3984
2024-05-14 02:30:00,1715621400000,62642.2,62862,62564,62769.5,2501.468,156895510.2686
2024-05-14 03:00:00,1715623200000,62769.5,62795.3,62530,62630.2,1380.603,86505930.0843
2024-05-14 03:30:00,1715625000000,62630.2,62780,62610,62754.5,840.062,52679115.5746
2024-05-14 04:00:00,1715626800000,62754.5,63050,62754.4,62951.3,1638.15,103081048.9067
2024-05-14 04:30:00,1715628600000,62951.3,63173.3,62951,63142.3,1179.827,74393902.4912
2024-05-14 05:00:00,1715630400000,63142.3,63176.9,62980.7,63043.1,844.578,53270211.0221
2024-05-14 05:30:00,1715632200000,63043.1,63115.1,62950.1,63068,600.486,37864787.6278
2024-05-14 06:00:00,1715634000000,63068,63099,62914.4,62964.2,507.532,31980576.2383
2024-05-14 06:30:00,1715635800000,62964.2,62975,62793.5,62863.8,562.927,35390364.4099
2024-05-14 07:00:00,1715637600000,62863.8,62916.3,62684.2,62705.9,946.44,59434668.3417
2024-05-14 07:30:00,1715639400000,62705.9,62821.5,62675,62728.4,752.684,47230544.8784
2024-05-14 08:00:00,1715641200000,62728.4,62876,62675.1,62856.7,708.525,44484826.1546
2024-05-14 08:30:00,1715643000000,62856.7,62952,62824.1,62909.4,532.568,33491680.2078
2024-05-14 09:00:00,1715644800000,62909.4,62944,62801.2,62943.9,569.223,35784261.8101
2024-05-14 09:30:00,1715646600000,62943.9,63095.9,62690.9,62796.5,2043.631,128567433.7186
2024-05-14 10:00:00,1715648400000,62796.5,62998,62735.7,62998,562.278,35372178.7644
2024-05-14 10:30:00,1715650200000,62998,63000,62541.6,62614.6,2670.438,167402750.5629
2024-05-14 11:00:00,1715652000000,62614.6,62663.6,62457.4,62509.7,2015.954,126087693.9896
2024-05-14 11:30:00,1715653800000,62509.7,62680.4,62485,62517.5,1450.287,90745244.3715
2024-05-14 12:00:00,1715655600000,62517.5,62675.6,62420,62467.8,1735.83,108468607.0081
2024-05-14 12:30:00,1715657400000,62467.8,62568.4,62385.6,62458.4,1363.017,85123542.8272
2024-05-14 13:00:00,1715659200000,62458.4,62638.7,62374.7,62574.6,1045.33,65343969.8199
2024-05-14 13:30:00,1715661000000,62574.6,62575,62426,62518.1,476.041,29751636.8455
2024-05-14 14:00:00,1715662800000,62518.1,62723.2,62461,62652.4,866.637,54251357.8285
2024-05-14 14:30:00,1715664600000,62652.4,62752.9,62604,62689.9,873.723,54769734.5745
2024-05-14 15:00:00,1715666400000,62689.9,62690,61368.2,61626.6,11034.13,682329885.1288
2024-05-14 15:30:00,1715668200000,61626.6,62109.1,61603,62025.6,3817.339,236377925.8727
2024-05-14 16:00:00,1715670000000,62025.6,62100,61812.7,61942.3,2293.263,142069030.9323
2024-05-14 16:30:00,1715671800000,61942.3,62040,61846.9,62002.5,1195.411,74042691.0247
2024-05-14 17:00:00,1715673600000,62002.5,62014.3,61832,61904,1354.247,83809431.2255
2024-05-14 17:30:00,1715675400000,61904,61904,61689,61832.6,2065.446,127608963.1681
2024-05-14 18:00:00,1715677200000,61832.6,61945.7,61793,61861.4,734.721,45462074.1227
2024-05-14 18:30:00,1715679000000,61861.4,61876.2,61717.4,61767.3,709.313,43822472.1288
2024-05-14 19:00:00,1715680800000,61767.3,61798.8,61488.8,61611.3,2419.109,149061563.4864
2024-05-14 19:30:00,1715682600000,61611.3,61736.1,61552,61690,1403.819,86531314.4748
2024-05-14 20:00:00,1715684400000,61690,61865,61661.1,61844.4,1264.524,78111745.339
2024-05-14 20:30:00,1715686200000,61844.4,61869.2,61750.6,61780,651.625,40273706.1816
2024-05-14 21:00:00,1715688000000,61780,62092.6,61725.9,61936.8,2929.401,181489781.0279
2024-05-14 21:30:00,1715689800000,61936.8,61938,61000.1,61550.1,11019.138,678006035.4575
2024-05-14 22:00:00,1715691600000,61550.1,62022.7,61424.4,61956.6,3236.63,199849377.7179
2024-05-14 22:30:00,1715693400000,61956.6,62029.7,61637.3,61675.2,2313.546,143115664.0488
2024-05-14 23:00:00,1715695200000,61675.2,62023.6,61073.7,61963.4,8359.061,514273933.542
2024-05-14 23:30:00,1715697000000,61963.4,62288.5,61478,61779,7917.445,489598557.6677
2024-05-15 00:00:00,1715698800000,61779,62014.7,61652.8,61863.3,2805.836,173526641.9063
2024-05-15 00:30:00,1715700600000,61863.3,61976.6,61607.5,61749.4,2545.369,157214669.5182
2024-05-15 01:00:00,1715702400000,61749.4,61786.9,61378,61473,3100.285,190833038.258
2024-05-15 01:30:00,1715704200000,61473,61549.3,61201,61396.8,2060.947,126458946.3897
2024-05-15 02:00:00,1715706000000,61396.8,61478.6,61231.2,61407.2,1648.292,101152202.8382
2024-05-15 02:30:00,1715707800000,61407.2,61436,61123.6,61285.3,2519.504,154238742.5178
2024-05-15 03:00:00,1715709600000,61285.3,61446.1,61204.8,61219,1258.212,77161034.1654
2024-05-15 03:30:00,1715711400000,61219,61421.9,61181.1,61412.3,771.873,47342565.3651
2024-05-15 04:00:00,1715713200000,61412.3,61620,61368.8,61611.1,1211.153,74466456.9269
2024-05-15 04:30:00,1715715000000,61611.1,61657.5,61510,61563.8,801.305,49348441.2142
2024-05-15 05:00:00,1715716800000,61563.8,61649.4,61528.4,61614.5,641.201,39495091.266
2024-05-15 05:30:00,1715718600000,61614.5,61696.2,61517.6,61584.6,940.898,57950078.7659
2024-05-15 06:00:00,1715720400000,61584.6,61611,61450.6,61481.7,661.148,40681774.9474
2024-05-15 06:30:00,1715722200000,61481.7,61774.4,61439.1,61663.7,1403.363,86550828.5819
2024-05-15 07:00:00,1715724000000,61663.7,61699.1,61540,61585,492.081,30325987.8791
2024-05-15 07:30:00,1715725800000,61585,61738,61540,61680.6,300.084,18504827.8325
2024-05-15 08:00:00,1715727600000,61680.6,61695.4,61505.1,61580.2,488.535,30082626.3433
2024-05-15 08:30:00,1715729400000,61580.2,61587.9,61510,61546,241.114,14840139.4854
2024-05-15 09:00:00,1715731200000,61546,61708.9,61522.3,61705.4,477.46,29423733.752
2024-05-15 09:30:00,1715733000000,61705.4,61771.8,61310,61417.6,1700.015,104459291.6763
2024-05-15 10:00:00,1715734800000,61417.6,61690,61406.1,61679,927.317,57119037.235
2024-05-15 10:30:00,1715736600000,61679,61718.6,61620.5,61664.5,529.526,32657315.394
2024-05-15 11:00:00,1715738400000,61664.5,61881,61658.5,61797.9,1140.743,70494651.758
2024-05-15 11:30:00,1715740200000,61797.9,61799.3,61717.7,61742.8,491.645,30362384.7648
2024-05-15 12:00:00,1715742000000,61742.8,61948.9,61742.8,61930.1,922.423,57072145.3164
2024-05-15 12:30:00,1715743800000,61930.1,61999.9,61846.7,61927.5,719.619,44565648.1867
2024-05-15 13:00:00,1715745600000,61927.5,61956.9,61790,61849.4,707.503,43773752.7171
2024-05-15 13:30:00,1715747400000,61849.4,61960.5,61833.2,61874.3,533.228,33003928.2291
2024-05-15 14:00:00,1715749200000,61874.3,62029,61868.8,61957.4,1198.28,74239063.0682
2024-05-15 14:30:00,1715751000000,61957.4,61957.4,61841.8,61898.5,605.912,37493381.0819
2024-05-15 15:00:00,1715752800000,61898.5,61947.6,61852.5,61881.7,510.469,31595823.7373
2024-05-15 15:30:00,1715754600000,61881.7,61948.9,61802.7,61940,647.835,40074350.4503
2024-05-15 16:00:00,1715756400000,61940,62005.8,61860.7,61965,704.139,43616749.1377
2024-05-15 16:30:00,1715758200000,61965,62245,61917.9,62157.5,2345.095,145646745.5491
2024-05-15 17:00:00,1715760000000,62157.5,62239.4,62008.3,62092.1,1024.997,63669877.2504
2024-05-15 17:30:00,1715761800000,62092.1,62149.4,62039.6,62120.3,528.329,32809331.3861
2024-05-15 18:00:00,1715763600000,62120.3,62135.9,61880,62013,1059.224,65652980.4468
2024-05-15 18:30:00,1715765400000,62013,62900,61972.9,62611,6944.671,434491979.7196
2024-05-15 19:00:00,1715767200000,62611,62819.9,62344.3,62803.2,3521.101,220385643.388
2024-05-15 19:30:00,1715769000000,62803.2,62977,62600.4,62633.5,2726.583,171204511.6133
2024-05-15 20:00:00,1715770800000,62633.5,62791,62344.9,62426.5,2418.308,151197427.0837
2024-05-15 20:30:00,1715772600000,62426.5,62473.8,62187.5,62444.8,2066.98,128875500.6285
